Date,SP500_Close,SP500_Volume,VIX_Close
9/16/2001,1092.540039,1276600000,31.84
9/17/2001,1038.77002,2330830000,41.759998
9/18/2001,1032.73999,1650410000,38.869999
9/19/2001,1016.099976,2120550000,40.560001
9/20/2001,984.539978,2004800000,43.740002
9/21/2001,965.799988,2317300000,42.66
9/22/2001,965.799988,2317300000,42.66
9/23/2001,965.799988,2317300000,42.66
9/24/2001,1003.450012,1746600000,37.75
9/25/2001,1012.27002,1613800000,35.810001
9/26/2001,1007.039978,1519100000,35.259998
9/27/2001,1018.609985,1.47E+09,34
9/28/2001,1040.939941,1631500000,31.93
9/29/2001,1040.939941,1631500000,31.93
9/30/2001,1040.939941,1631500000,31.93
10/1/2001,1038.550049,1175600000,32.32
10/2/2001,1051.329956,1289800000,31.18
10/3/2001,1072.280029,1650600000,31.34
10/4/2001,1069.630005,1609100000,31.969999
10/5/2001,1071.380005,1301700000,33.389999
10/6/2001,1071.380005,1301700000,33.389999
10/7/2001,1071.380005,1301700000,33.389999
10/8/2001,1062.439941,9.79E+08,35.119999
10/9/2001,1056.75,1227800000,34.830002
10/10/2001,1080.98999,1312400000,31.6
10/11/2001,1097.430054,1704580000,31.5
10/12/2001,1091.650024,1331400000,35.27
10/13/2001,1091.650024,1331400000,35.27
10/14/2001,1091.650024,1331400000,35.27
10/15/2001,1089.97998,1024700000,35.310001
10/16/2001,1097.540039,1210500000,32.880001
10/17/2001,1077.089966,1452200000,35.080002
10/18/2001,1068.609985,1262900000,34.950001
10/19/2001,1073.47998,1294900000,34.110001
10/20/2001,1073.47998,1294900000,34.110001
10/21/2001,1073.47998,1294900000,34.110001
10/22/2001,1089.900024,1105700000,32.25
10/23/2001,1084.780029,1317300000,32
10/24/2001,1085.199951,1336200000,30.950001
10/25/2001,1100.089966,1364400000,29.459999
10/26/2001,1104.609985,1244500000,28.42
10/27/2001,1104.609985,1244500000,28.42
10/28/2001,1104.609985,1244500000,28.42
10/29/2001,1078.300049,1106100000,31.639999
10/30/2001,1059.790039,1297400000,33.459999
10/31/2001,1059.780029,1352500000,33.560001
11/1/2001,1084.099976,1317400000,32.310001
11/2/2001,1087.199951,1121900000,30.709999
11/3/2001,1087.199951,1121900000,30.709999
11/4/2001,1087.199951,1121900000,30.709999
11/5/2001,1102.839966,1267700000,30.5
11/6/2001,1118.859985,1.36E+09,28.799999
11/7/2001,1115.800049,1411300000,29.129999
11/8/2001,1118.540039,1517500000,28.620001
11/9/2001,1120.310059,1093800000,27.440001
11/10/2001,1120.310059,1093800000,27.440001
11/11/2001,1120.310059,1093800000,27.440001
11/12/2001,1118.329956,991600000,29.35
11/13/2001,1139.089966,1370100000,26.469999
11/14/2001,1141.209961,1443400000,26.559999
11/15/2001,1142.23999,1454500000,25.559999
11/16/2001,1138.650024,1337400000,25.07
11/17/2001,1138.650024,1337400000,25.07
11/18/2001,1138.650024,1337400000,25.07
11/19/2001,1151.060059,1316800000,24.459999
11/20/2001,1142.660034,1330200000,24.120001
11/21/2001,1137.030029,1029300000,24.190001
11/22/2001,1137.030029,1029300000,24.190001
11/23/2001,1150.339966,410300000,23.25
11/24/2001,1150.339966,410300000,23.25
11/25/2001,1150.339966,410300000,23.25
11/26/2001,1157.420044,1129800000,23.790001
11/27/2001,1149.5,1.29E+09,24
11/28/2001,1128.52002,1423700000,25.9
11/29/2001,1140.199951,1375700000,25.18
11/30/2001,1139.449951,1343600000,23.84
12/1/2001,1139.449951,1343600000,23.84
12/2/2001,1139.449951,1343600000,23.84
12/3/2001,1129.900024,1202900000,25.77
12/4/2001,1144.800049,1318500000,24.08
12/5/2001,1170.349976,1765300000,23.02
12/6/2001,1167.099976,1487900000,23.709999
12/7/2001,1158.310059,1248200000,23.49
12/8/2001,1158.310059,1248200000,23.49
12/9/2001,1158.310059,1248200000,23.49
12/10/2001,1139.930054,1218700000,25.620001
12/11/2001,1136.76001,1367200000,25.299999
12/12/2001,1137.069946,1449700000,24.870001
12/13/2001,1119.380005,1511500000,25.91
12/14/2001,1123.089966,1306800000,24.629999
12/15/2001,1123.089966,1306800000,24.629999
12/16/2001,1123.089966,1306800000,24.629999
12/17/2001,1134.359985,1260400000,24.26
12/18/2001,1142.920044,1.35E+09,23.290001
12/19/2001,1149.560059,1484900000,22.58
12/20/2001,1139.930054,1490500000,23.67
12/21/2001,1144.890015,1.69E+09,22.5
12/22/2001,1144.890015,1.69E+09,22.5
12/23/2001,1144.890015,1.69E+09,22.5
12/24/2001,1144.650024,439670000,22.620001
12/25/2001,1144.650024,439670000,22.620001
12/26/2001,1149.369995,791100000,22.290001
12/27/2001,1157.130005,876300000,21.59
12/28/2001,1161.02002,917400000,21.4
12/29/2001,1161.02002,917400000,21.4
12/30/2001,1161.02002,917400000,21.4
12/31/2001,1148.079956,943600000,23.799999
1/1/2002,1148.079956,943600000,23.799999
1/2/2002,1154.670044,1.17E+09,22.709999
1/3/2002,1165.27002,1398900000,21.34
1/4/2002,1172.51001,1.51E+09,20.450001
1/5/2002,1172.51001,1.51E+09,20.450001
1/6/2002,1172.51001,1.51E+09,20.450001
1/7/2002,1164.890015,1308300000,21.940001
1/8/2002,1160.709961,1258800000,21.83
1/9/2002,1155.140015,1.45E+09,22.129999
1/10/2002,1156.550049,1.30E+09,22.360001
1/11/2002,1145.599976,1211900000,22.6
1/12/2002,1145.599976,1211900000,22.6
1/13/2002,1145.599976,1211900000,22.6
1/14/2002,1138.410034,1286400000,23.58
1/15/2002,1146.189941,1386900000,22.700001
1/16/2002,1127.569946,1482500000,23.450001
1/17/2002,1138.880005,1380100000,22.25
1/18/2002,1127.579956,1333300000,22.52
1/19/2002,1127.579956,1333300000,22.52
1/20/2002,1127.579956,1333300000,22.52
1/21/2002,1127.579956,1333300000,22.52
1/22/2002,1119.310059,1311600000,23.610001
1/23/2002,1128.180054,1479200000,21.879999
1/24/2002,1132.150024,1552800000,21.15
1/25/2002,1133.280029,1345100000,21.01
1/26/2002,1133.280029,1345100000,21.01
1/27/2002,1133.280029,1345100000,21.01
1/28/2002,1133.060059,1186800000,21.139999
1/29/2002,1100.640015,1.81E+09,24.35
1/30/2002,1113.569946,2019600000,23.219999
1/31/2002,1130.199951,1.56E+09,21.09
2/1/2002,1122.199951,1367200000,21.120001
2/2/2002,1122.199951,1367200000,21.120001
2/3/2002,1122.199951,1367200000,21.120001
2/4/2002,1094.439941,1437600000,24.870001
2/5/2002,1090.02002,1778300000,25.450001
2/6/2002,1083.51001,1665800000,26.09
2/7/2002,1080.170044,1441600000,25.110001
2/8/2002,1096.219971,1371900000,23.26
2/9/2002,1096.219971,1371900000,23.26
2/10/2002,1096.219971,1371900000,23.26
2/11/2002,1111.939941,1159400000,21.780001
2/12/2002,1107.5,1094200000,21.620001
2/13/2002,1118.51001,1215900000,20.85
2/14/2002,1116.47998,1272500000,21.77
2/15/2002,1104.180054,1359200000,22.370001
2/16/2002,1104.180054,1359200000,22.370001
2/17/2002,1104.180054,1359200000,22.370001
2/18/2002,1104.180054,1359200000,22.370001
2/19/2002,1083.339966,1189900000,24.43
2/20/2002,1097.97998,1438900000,22.66
2/21/2002,1080.949951,1381600000,23.799999
2/22/2002,1089.839966,1.41E+09,22.860001
2/23/2002,1089.839966,1.41E+09,22.860001
2/24/2002,1089.839966,1.41E+09,22.860001
2/25/2002,1109.430054,1367400000,21.84
2/26/2002,1109.380005,1309200000,21.68
2/27/2002,1109.890015,1393800000,21.49
2/28/2002,1106.72998,1392200000,21.59
3/1/2002,1131.780029,1456500000,19.959999
3/2/2002,1131.780029,1456500000,19.959999
3/3/2002,1131.780029,1456500000,19.959999
3/4/2002,1153.839966,1594300000,20.5
3/5/2002,1146.140015,1549300000,20.299999
3/6/2002,1162.77002,1541300000,19.940001
3/7/2002,1157.540039,1517400000,20.040001
3/8/2002,1164.310059,1.41E+09,19.27
3/9/2002,1164.310059,1.41E+09,19.27
3/10/2002,1164.310059,1.41E+09,19.27
3/11/2002,1168.26001,1210200000,19.84
3/12/2002,1165.579956,1304400000,19.59
3/13/2002,1154.089966,1.35E+09,19.459999
3/14/2002,1153.040039,1208800000,19.200001
3/15/2002,1166.160034,1493900000,18.42
3/16/2002,1166.160034,1493900000,18.42
3/17/2002,1166.160034,1493900000,18.42
3/18/2002,1165.550049,1169500000,18.93
3/19/2002,1170.290039,1.26E+09,18.16
3/20/2002,1151.849976,1304900000,18.459999
3/21/2002,1153.589966,1339200000,18.15
3/22/2002,1148.699951,1243300000,17.77
3/23/2002,1148.699951,1243300000,17.77
3/24/2002,1148.699951,1243300000,17.77
3/25/2002,1131.869995,1057900000,18.48
3/26/2002,1138.48999,1223600000,18.129999
3/27/2002,1144.579956,1180100000,17.700001
3/28/2002,1147.390015,1147600000,17.4
3/29/2002,1147.390015,1147600000,17.4
3/30/2002,1147.390015,1147600000,17.4
3/31/2002,1147.390015,1147600000,17.4
4/1/2002,1146.540039,1050900000,18.73
4/2/2002,1136.76001,1176700000,19.16
4/3/2002,1125.400024,1219700000,20.200001
4/4/2002,1126.339966,1283800000,19.780001
4/5/2002,1122.72998,1110200000,19.129999
4/6/2002,1122.72998,1110200000,19.129999
4/7/2002,1122.72998,1110200000,19.129999
4/8/2002,1125.290039,1095300000,19.610001
4/9/2002,1117.800049,1235400000,19.469999
4/10/2002,1130.469971,1447900000,18.190001
4/11/2002,1103.689941,1505600000,20.299999
4/12/2002,1111.01001,1282100000,19.42
4/13/2002,1111.01001,1282100000,19.42
4/14/2002,1111.01001,1282100000,19.42
4/15/2002,1102.550049,1120400000,19.82
4/16/2002,1128.369995,1341300000,18.110001
4/17/2002,1126.069946,1376900000,18.43
4/18/2002,1124.469971,1359300000,19.290001
4/19/2002,1125.170044,1.19E+09,18.299999
4/20/2002,1125.170044,1.19E+09,18.299999
4/21/2002,1125.170044,1.19E+09,18.299999
4/22/2002,1107.829956,1181800000,19.77
4/23/2002,1100.959961,1388500000,20.280001
4/24/2002,1093.140015,1373200000,20.77
4/25/2002,1091.47998,1517400000,20.950001
4/26/2002,1076.319946,1374200000,22.139999
4/27/2002,1076.319946,1374200000,22.139999
4/28/2002,1076.319946,1374200000,22.139999
4/29/2002,1065.449951,1314700000,24.049999
4/30/2002,1076.920044,1628600000,21.91
5/1/2002,1086.459961,1451400000,20.059999
5/2/2002,1084.560059,1.36E+09,20.07
5/3/2002,1073.430054,1284500000,20.190001
5/4/2002,1073.430054,1284500000,20.190001
5/5/2002,1073.430054,1284500000,20.190001
5/6/2002,1052.670044,1122600000,22.559999
5/7/2002,1049.48999,1354700000,21.940001
5/8/2002,1088.849976,1.50E+09,20.389999
5/9/2002,1073.01001,1.15E+09,21.559999
5/10/2002,1054.98999,1171900000,22.41
5/11/2002,1054.98999,1171900000,22.41
5/12/2002,1054.98999,1171900000,22.41
5/13/2002,1074.560059,1088600000,20.719999
5/14/2002,1097.280029,1414500000,19.35
5/15/2002,1091.069946,1420200000,19.190001
5/16/2002,1098.22998,1256600000,18.5
5/17/2002,1106.589966,1274400000,17.700001
5/18/2002,1106.589966,1274400000,17.700001
5/19/2002,1106.589966,1274400000,17.700001
5/20/2002,1091.880005,989800000,19.24
5/21/2002,1079.880005,1200500000,20.049999
5/22/2002,1086.02002,1136300000,19.58
5/23/2002,1097.079956,1192900000,18.23
5/24/2002,1083.819946,885400000,18.9
5/25/2002,1083.819946,885400000,18.9
5/26/2002,1083.819946,885400000,18.9
5/27/2002,1083.819946,885400000,18.9
5/28/2002,1074.550049,996500000,20.309999
5/29/2002,1067.660034,1081800000,20.389999
5/30/2002,1064.660034,1286600000,20.610001
5/31/2002,1067.140015,1277300000,19.98
6/1/2002,1067.140015,1277300000,19.98
6/2/2002,1067.140015,1277300000,19.98
6/3/2002,1040.680054,1324300000,23.370001
6/4/2002,1040.689941,1466600000,23.889999
6/5/2002,1049.900024,1300100000,22.610001
6/6/2002,1029.150024,1601500000,24.16
6/7/2002,1027.530029,1341300000,23.51
6/8/2002,1027.530029,1341300000,23.51
6/9/2002,1027.530029,1341300000,23.51
6/10/2002,1030.73999,1226200000,23.719999
6/11/2002,1013.599976,1212400000,24.450001
6/12/2002,1020.26001,1795720000,24.15
6/13/2002,1009.559998,1405500000,25.02
6/14/2002,1007.27002,1.55E+09,25.959999
6/15/2002,1007.27002,1.55E+09,25.959999
6/16/2002,1007.27002,1.55E+09,25.959999
6/17/2002,1036.170044,1236600000,24.639999
6/18/2002,1037.140015,1193100000,24.24
6/19/2002,1019.98999,1336100000,26.059999
6/20/2002,1006.289978,1389700000,27.48
6/21/2002,989.140015,1497200000,27.23
6/22/2002,989.140015,1497200000,27.23
6/23/2002,989.140015,1497200000,27.23
6/24/2002,992.719971,1552600000,26.98
6/25/2002,976.140015,1513700000,27.84
6/26/2002,973.530029,2014290000,28.42
6/27/2002,990.640015,1908600000,26.290001
6/28/2002,989.820007,2.12E+09,25.4
6/29/2002,989.820007,2.12E+09,25.4
6/30/2002,989.820007,2.12E+09,25.4
7/1/2002,968.650024,1425500000,27.110001
7/2/2002,948.090027,1.82E+09,28.959999
7/3/2002,953.98999,1527800000,29.42
7/4/2002,953.98999,1527800000,29.42
7/5/2002,989.030029,699400000,27.110001
7/6/2002,989.030029,699400000,27.110001
7/7/2002,989.030029,699400000,27.110001
7/8/2002,976.97998,1184400000,28.25
7/9/2002,952.830017,1348900000,30.219999
7/10/2002,920.469971,1816900000,34.099998
7/11/2002,927.369995,2080480000,33.849998
7/12/2002,921.390015,1607400000,32.939999
7/13/2002,921.390015,1607400000,32.939999
7/14/2002,921.390015,1607400000,32.939999
7/15/2002,917.929993,2574800000,35.029999
7/16/2002,900.940002,1843700000,36.650002
7/17/2002,906.039978,2566500000,35.450001
7/18/2002,881.559998,1736300000,35.119999
7/19/2002,847.75,2654100000,38.169998
7/20/2002,847.75,2654100000,38.169998
7/21/2002,847.75,2654100000,38.169998
7/22/2002,819.849976,2248060000,41.869999
7/23/2002,797.700012,2441020000,44.919998
7/24/2002,843.429993,2775560000,39.860001
7/25/2002,838.679993,2424700000,39.27
7/26/2002,852.840027,1796100000,35.509998
7/27/2002,852.840027,1796100000,35.509998
7/28/2002,852.840027,1796100000,35.509998
7/29/2002,898.960022,1778650000,31.33
7/30/2002,902.780029,1826090000,31.92
7/31/2002,911.619995,2049360000,32.029999
8/1/2002,884.659973,1672200000,36.950001
8/2/2002,864.23999,1538100000,41.290001
8/3/2002,864.23999,1538100000,41.290001
8/4/2002,864.23999,1538100000,41.290001
8/5/2002,834.599976,1425500000,45.080002
8/6/2002,859.570007,1514100000,42.029999
8/7/2002,876.77002,1490400000,38.73
8/8/2002,905.460022,1646700000,36.330002
8/9/2002,908.640015,1294900000,35.330002
8/10/2002,908.640015,1294900000,35.330002
8/11/2002,908.640015,1294900000,35.330002
8/12/2002,903.799988,1036500000,37.049999
8/13/2002,884.210022,1297700000,35.82
8/14/2002,919.619995,1533800000,32.360001
8/15/2002,930.25,1505100000,29.43
8/16/2002,928.77002,1265300000,28.809999
8/17/2002,928.77002,1265300000,28.809999
8/18/2002,928.77002,1265300000,28.809999
8/19/2002,950.700012,1299800000,28.610001
8/20/2002,937.429993,1308500000,29.59
8/21/2002,949.359985,1353100000,28.23
8/22/2002,962.700012,1.37E+09,27.75
8/23/2002,940.859985,1071500000,29.32
8/24/2002,940.859985,1071500000,29.32
8/25/2002,940.859985,1071500000,29.32
8/26/2002,947.950012,1016900000,29.889999
8/27/2002,934.820007,1307700000,30.110001
8/28/2002,917.869995,1146600000,33.32
8/29/2002,917.799988,1271100000,33.669998
8/30/2002,916.070007,929900000,32.639999
8/31/2002,916.070007,929900000,32.639999
9/1/2002,916.070007,929900000,32.639999
9/2/2002,916.070007,929900000,32.639999
9/3/2002,878.02002,1289800000,39.970001
9/4/2002,893.400024,1372100000,37.439999
9/5/2002,879.150024,1401300000,38.860001
9/6/2002,893.919983,1184500000,36.330002
9/7/2002,893.919983,1184500000,36.330002
9/8/2002,893.919983,1184500000,36.330002
9/9/2002,902.960022,1130600000,36.450001
9/10/2002,909.580017,1186400000,35.080002
9/11/2002,909.450012,846600000,34.810001
9/12/2002,886.909973,1191600000,37.5
9/13/2002,889.809998,1.27E+09,35.82
9/14/2002,889.809998,1.27E+09,35.82
9/15/2002,889.809998,1.27E+09,35.82
9/16/2002,891.099976,1001400000,36.740002
9/17/2002,873.52002,1448600000,38.009998
9/18/2002,869.460022,1.50E+09,37.52
9/19/2002,843.320007,1.52E+09,40.650002
9/20/2002,845.390015,1792800000,38.98
9/21/2002,845.390015,1792800000,38.98
9/22/2002,845.390015,1792800000,38.98
9/23/2002,833.700012,1381100000,39.68
9/24/2002,819.289978,1670240000,40.52
9/25/2002,839.659973,1651500000,37.330002
9/26/2002,854.950012,1.65E+09,34.599998
9/27/2002,827.369995,1507300000,36.970001
9/28/2002,827.369995,1507300000,36.970001
9/29/2002,827.369995,1507300000,36.970001
9/30/2002,815.280029,1721870000,39.689999
10/1/2002,847.909973,1780900000,34.119999
10/2/2002,827.909973,1668900000,36.830002
10/3/2002,818.950012,1674500000,37.310001
10/4/2002,800.580017,1835930000,39.459999
10/5/2002,800.580017,1835930000,39.459999
10/6/2002,800.580017,1835930000,39.459999
10/7/2002,785.280029,1576500000,42.639999
10/8/2002,798.549988,1938430000,41.02
10/9/2002,776.76001,1885030000,42.130001
10/10/2002,803.919983,2090230000,37.549999
10/11/2002,835.320007,1854130000,35.700001
10/12/2002,835.320007,1854130000,35.700001
10/13/2002,835.320007,1854130000,35.700001
10/14/2002,841.440002,1200300000,36.040001
10/15/2002,881.27002,1.96E+09,34.02
10/16/2002,860.02002,1.59E+09,36
10/17/2002,879.200012,1780390000,34.099998
10/18/2002,884.390015,1423100000,33.529999
10/19/2002,884.390015,1423100000,33.529999
10/20/2002,884.390015,1423100000,33.529999
10/21/2002,899.719971,1.45E+09,33.110001
10/22/2002,890.159973,1549200000,34.09
10/23/2002,896.140015,1593900000,33.200001
10/24/2002,882.5,1700570000,34.029999
10/25/2002,897.650024,1340400000,30
10/26/2002,897.650024,1340400000,30
10/27/2002,897.650024,1340400000,30
10/28/2002,890.22998,1382600000,31.07
10/29/2002,882.150024,1529700000,32.27
10/30/2002,890.710022,1422300000,31.23
10/31/2002,885.76001,1641300000,31.139999
11/1/2002,900.960022,1450400000,29.299999
11/2/2002,900.960022,1450400000,29.299999
11/3/2002,900.960022,1450400000,29.299999
11/4/2002,908.349976,1645900000,30.82
11/5/2002,915.390015,1354100000,31.23
11/6/2002,923.76001,1.67E+09,30.73
11/7/2002,902.650024,1466900000,31.42
11/8/2002,894.73999,1446500000,29.41
11/9/2002,894.73999,1446500000,29.41
11/10/2002,894.73999,1446500000,29.41
11/11/2002,876.190002,1.11E+09,31.299999
11/12/2002,882.950012,1377100000,30.58
11/13/2002,882.530029,1463400000,31.24
11/14/2002,904.27002,1.52E+09,28.67
11/15/2002,909.830017,1400100000,26.65
11/16/2002,909.830017,1400100000,26.65
11/17/2002,909.830017,1400100000,26.65
11/18/2002,900.359985,1282600000,27.66
11/19/2002,896.73999,1337400000,27.41
11/20/2002,914.150024,1517300000,25.32
11/21/2002,933.76001,2415100000,23.809999
11/22/2002,930.549988,1626800000,23.16
11/23/2002,930.549988,1626800000,23.16
11/24/2002,930.549988,1626800000,23.16
11/25/2002,932.869995,1.57E+09,24.07
11/26/2002,913.309998,1543600000,25.969999
11/27/2002,938.869995,1350300000,27.25
11/28/2002,938.869995,1350300000,27.25
11/29/2002,936.309998,643460000,27.5
11/30/2002,936.309998,643460000,27.5
12/1/2002,936.309998,643460000,27.5
12/2/2002,934.530029,1.61E+09,27.459999
12/3/2002,920.75,1488400000,28.33
12/4/2002,917.580017,1588900000,28.92
12/5/2002,906.549988,1250200000,30.1
12/6/2002,912.22998,1241100000,28.879999
12/7/2002,912.22998,1241100000,28.879999
12/8/2002,912.22998,1241100000,28.879999
12/9/2002,892,1320800000,30.780001
12/10/2002,904.450012,1286600000,28.76
12/11/2002,904.960022,1285100000,27.76
12/12/2002,901.580017,1255300000,27.290001
12/13/2002,889.47998,1330800000,28.18
12/14/2002,889.47998,1330800000,28.18
12/15/2002,889.47998,1330800000,28.18
12/16/2002,910.400024,1271600000,26.24
12/17/2002,902.98999,1251800000,26.66
12/18/2002,891.119995,1446200000,28.290001
12/19/2002,884.25,1385900000,30.209999
12/20/2002,895.76001,1782730000,26.709999
12/21/2002,895.76001,1782730000,26.709999
12/22/2002,895.76001,1782730000,26.709999
12/23/2002,897.380005,1112100000,26.200001
12/24/2002,892.469971,458310000,26.49
12/25/2002,892.469971,458310000,26.49
12/26/2002,889.659973,721100000,27.370001
12/27/2002,875.400024,758400000,29.549999
12/28/2002,875.400024,758400000,29.549999
12/29/2002,875.400024,758400000,29.549999
12/30/2002,879.390015,1057800000,29.620001
12/31/2002,879.820007,1088500000,28.620001
